,subject_id,binary_id,trinary_id,target_choice,trinary_group,catch,actual_choice,decoy_choice,competitor_choice,rt,amountA,probA,amountB,probB,EVA,EVB,avg_amounts,avg_probs,amountC,probC,EVC
2973,b64673f3-59e6-410c-a8fe-c110dc52c879,16.0,16.0,0,1,0.0,B,0.0,1.0,1653.0,0.8933333333333333,0.45,0.4266666666666667,0.75,0.5923444976076555,0.49760765550239233,0.5022222222222222,0.5666666666666667,0.18666666666666668,0.5,0.15311004784688995
2974,b64673f3-59e6-410c-a8fe-c110dc52c879,16.0,16.0,0,1,0.0,B,0.0,1.0,1835.0,0.8933333333333333,0.45,0.4266666666666667,0.75,0.5923444976076555,0.49760765550239233,0.5022222222222222,0.5666666666666667,0.18666666666666668,0.5,0.15311004784688995
2975,b64673f3-59e6-410c-a8fe-c110dc52c879,16.0,16.0,0,1,0.0,B,0.0,1.0,2137.0,0.8933333333333333,0.45,0.4266666666666667,0.75,0.5923444976076555,0.49760765550239233,0.5022222222222222,0.5666666666666667,0.18666666666666668,0.5,0.15311004784688995
3720,e01d7969-97a7-4f3b-9d74-dc0748981af3,20.0,20.0,0,1,0.0,B,0.0,1.0,2004.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3721,e01d7969-97a7-4f3b-9d74-dc0748981af3,20.0,20.0,1,1,0.0,A,0.0,0.0,3629.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3722,e01d7969-97a7-4f3b-9d74-dc0748981af3,20.0,20.0,0,1,0.0,C,1.0,0.0,2443.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3723,5c08b639-fa5d-4e77-8594-9ab1660fa3c0,20.0,20.0,0,1,0.0,B,0.0,1.0,2447.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3724,5c08b639-fa5d-4e77-8594-9ab1660fa3c0,20.0,20.0,0,1,0.0,B,0.0,1.0,3335.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3725,5c08b639-fa5d-4e77-8594-9ab1660fa3c0,20.0,20.0,0,1,0.0,B,0.0,1.0,5593.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3726,a7dc5d5c-803e-4f39-8a22-d6b06eca0234,20.0,20.0,1,1,0.0,A,0.0,0.0,7769.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3727,a7dc5d5c-803e-4f39-8a22-d6b06eca0234,20.0,20.0,1,1,0.0,A,0.0,0.0,4771.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3728,a7dc5d5c-803e-4f39-8a22-d6b06eca0234,20.0,20.0,0,1,0.0,C,1.0,0.0,3185.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3729,aee18971-c24a-40ed-ad22-93779ab57973,20.0,20.0,1,1,0.0,A,0.0,0.0,2375.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3730,aee18971-c24a-40ed-ad22-93779ab57973,20.0,20.0,1,1,0.0,A,0.0,0.0,2663.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3731,aee18971-c24a-40ed-ad22-93779ab57973,20.0,20.0,0,1,0.0,B,0.0,1.0,3950.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3732,76a1ad7d-b5cb-4968-abdb-e4fbe5079a2c,20.0,20.0,0,1,0.0,B,0.0,1.0,2671.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3733,76a1ad7d-b5cb-4968-abdb-e4fbe5079a2c,20.0,20.0,0,1,0.0,B,0.0,1.0,4145.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3734,76a1ad7d-b5cb-4968-abdb-e4fbe5079a2c,20.0,20.0,0,1,0.0,B,0.0,1.0,3489.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3735,2d71d909-c794-45d2-b9f9-73e5bc957960,20.0,20.0,0,1,0.0,B,0.0,1.0,1716.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3736,2d71d909-c794-45d2-b9f9-73e5bc957960,20.0,20.0,0,1,0.0,B,0.0,1.0,1702.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3737,2d71d909-c794-45d2-b9f9-73e5bc957960,20.0,20.0,1,1,0.0,A,0.0,0.0,7540.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3738,593fa13f-2aeb-461c-9039-b5510e9a7b36,20.0,20.0,0,1,0.0,C,1.0,0.0,2477.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3739,593fa13f-2aeb-461c-9039-b5510e9a7b36,20.0,20.0,0,1,0.0,B,0.0,1.0,4770.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3740,593fa13f-2aeb-461c-9039-b5510e9a7b36,20.0,20.0,0,1,0.0,B,0.0,1.0,3944.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3741,f0c1d36b-8865-48bb-84c6-e0a67079d0c1,20.0,20.0,1,1,0.0,A,0.0,0.0,7198.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3742,f0c1d36b-8865-48bb-84c6-e0a67079d0c1,20.0,20.0,1,1,0.0,A,0.0,0.0,7141.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3743,f0c1d36b-8865-48bb-84c6-e0a67079d0c1,20.0,20.0,1,1,0.0,A,0.0,0.0,4464.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3744,f3f4c9c6-1414-4b66-91ed-6a5bc6933887,20.0,20.0,1,1,0.0,A,0.0,0.0,6069.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3745,f3f4c9c6-1414-4b66-91ed-6a5bc6933887,20.0,20.0,1,1,0.0,A,0.0,0.0,4843.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3746,f3f4c9c6-1414-4b66-91ed-6a5bc6933887,20.0,20.0,1,1,0.0,A,0.0,0.0,12737.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3747,3c47eb2e-4d12-4c97-9e9d-433d49382f36,20.0,20.0,1,1,0.0,A,0.0,0.0,2352.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3748,3c47eb2e-4d12-4c97-9e9d-433d49382f36,20.0,20.0,1,1,0.0,A,0.0,0.0,5260.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3749,3c47eb2e-4d12-4c97-9e9d-433d49382f36,20.0,20.0,0,1,0.0,B,0.0,1.0,11727.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3750,e9202174-8daa-4cbb-a128-44f6840870fb,20.0,20.0,1,1,0.0,A,0.0,0.0,2634.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3751,e9202174-8daa-4cbb-a128-44f6840870fb,20.0,20.0,1,1,0.0,A,0.0,0.0,2758.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3752,e9202174-8daa-4cbb-a128-44f6840870fb,20.0,20.0,1,1,0.0,A,0.0,0.0,4602.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3753,9b7ebcd5-2ebc-4338-a938-05af65044106,20.0,20.0,0,1,0.0,B,0.0,1.0,3803.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3754,9b7ebcd5-2ebc-4338-a938-05af65044106,20.0,20.0,1,1,0.0,A,0.0,0.0,3595.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3755,9b7ebcd5-2ebc-4338-a938-05af65044106,20.0,20.0,1,1,0.0,A,0.0,0.0,4243.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3756,96aeb710-2bf4-4449-8382-e4bd3178473e,20.0,20.0,1,1,0.0,A,0.0,0.0,5497.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3757,96aeb710-2bf4-4449-8382-e4bd3178473e,20.0,20.0,0,1,0.0,B,0.0,1.0,3596.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3758,96aeb710-2bf4-4449-8382-e4bd3178473e,20.0,20.0,1,1,0.0,A,0.0,0.0,4632.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3759,88625c55-ffca-498e-a1e4-4f68997442ff,20.0,20.0,1,1,0.0,A,0.0,0.0,3121.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3760,88625c55-ffca-498e-a1e4-4f68997442ff,20.0,20.0,1,1,0.0,A,0.0,0.0,2224.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3761,88625c55-ffca-498e-a1e4-4f68997442ff,20.0,20.0,1,1,0.0,A,0.0,0.0,3630.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3762,aac2844d-7b66-416c-a659-bc5f1fe458a3,20.0,20.0,1,1,0.0,A,0.0,0.0,5652.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3763,aac2844d-7b66-416c-a659-bc5f1fe458a3,20.0,20.0,1,1,0.0,A,0.0,0.0,4251.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3764,aac2844d-7b66-416c-a659-bc5f1fe458a3,20.0,20.0,0,1,0.0,B,0.0,1.0,5815.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3765,50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,20.0,20.0,1,1,0.0,A,0.0,0.0,7589.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3766,50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,20.0,20.0,1,1,0.0,A,0.0,0.0,1529.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3767,50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,20.0,20.0,1,1,0.0,A,0.0,0.0,1808.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3768,471924a9-ee50-4f6a-a87f-cb56913a24c3,20.0,20.0,1,1,0.0,A,0.0,0.0,3469.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3769,471924a9-ee50-4f6a-a87f-cb56913a24c3,20.0,20.0,0,1,0.0,B,0.0,1.0,8333.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3770,471924a9-ee50-4f6a-a87f-cb56913a24c3,20.0,20.0,1,1,0.0,A,0.0,0.0,4144.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3771,1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,20.0,20.0,0,1,0.0,B,0.0,1.0,2356.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3772,1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,20.0,20.0,1,1,0.0,A,0.0,0.0,6051.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3773,1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,20.0,20.0,1,1,0.0,A,0.0,0.0,4746.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3774,6192926d-37ed-49cd-9399-7ac50c7c25c0,20.0,20.0,1,1,0.0,A,0.0,0.0,5975.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3775,6192926d-37ed-49cd-9399-7ac50c7c25c0,20.0,20.0,1,1,0.0,A,0.0,0.0,5140.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3776,6192926d-37ed-49cd-9399-7ac50c7c25c0,20.0,20.0,1,1,0.0,A,0.0,0.0,7088.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3777,cbfe9812-b6c0-4bbb-9cda-160da3da0211,20.0,20.0,0,1,0.0,B,0.0,1.0,3000.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3778,cbfe9812-b6c0-4bbb-9cda-160da3da0211,20.0,20.0,0,1,0.0,B,0.0,1.0,1858.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3779,cbfe9812-b6c0-4bbb-9cda-160da3da0211,20.0,20.0,0,1,0.0,B,0.0,1.0,4875.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3780,3975af8a-b2cb-4111-bdc5-9d989e64c4ac,20.0,20.0,0,1,0.0,B,0.0,1.0,4503.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3781,3975af8a-b2cb-4111-bdc5-9d989e64c4ac,20.0,20.0,0,1,0.0,B,0.0,1.0,2254.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3782,3975af8a-b2cb-4111-bdc5-9d989e64c4ac,20.0,20.0,0,1,0.0,B,0.0,1.0,3182.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3783,6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,20.0,20.0,0,1,0.0,B,0.0,1.0,911.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3784,6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,20.0,20.0,0,1,0.0,B,0.0,1.0,1720.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3785,6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,20.0,20.0,0,1,0.0,B,0.0,1.0,959.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3786,41578bda-270a-4ced-a297-3451d0874fca,20.0,20.0,1,1,0.0,A,0.0,0.0,5420.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3787,41578bda-270a-4ced-a297-3451d0874fca,20.0,20.0,1,1,0.0,A,0.0,0.0,7646.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3788,41578bda-270a-4ced-a297-3451d0874fca,20.0,20.0,1,1,0.0,A,0.0,0.0,10307.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3789,841f6a97-c9d3-4c02-86ca-e315512d4768,20.0,20.0,1,1,0.0,A,0.0,0.0,6283.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3790,841f6a97-c9d3-4c02-86ca-e315512d4768,20.0,20.0,1,1,0.0,A,0.0,0.0,5404.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3791,841f6a97-c9d3-4c02-86ca-e315512d4768,20.0,20.0,0,1,0.0,B,0.0,1.0,16893.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3792,0b862812-4eae-4433-9381-864ef3a2b073,20.0,20.0,1,1,0.0,A,0.0,0.0,5596.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3793,0b862812-4eae-4433-9381-864ef3a2b073,20.0,20.0,1,1,0.0,A,0.0,0.0,5963.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3794,0b862812-4eae-4433-9381-864ef3a2b073,20.0,20.0,1,1,0.0,A,0.0,0.0,2113.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3795,cb5ce584-a459-42d8-9906-a854aab80827,20.0,20.0,1,1,0.0,A,0.0,0.0,7410.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3796,cb5ce584-a459-42d8-9906-a854aab80827,20.0,20.0,1,1,0.0,A,0.0,0.0,22571.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3797,cb5ce584-a459-42d8-9906-a854aab80827,20.0,20.0,1,1,0.0,A,0.0,0.0,3402.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3798,d185a752-95e5-41b9-9923-1be62c42d5ca,20.0,20.0,1,1,0.0,A,0.0,0.0,4388.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3799,d185a752-95e5-41b9-9923-1be62c42d5ca,20.0,20.0,1,1,0.0,A,0.0,0.0,10782.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3800,d185a752-95e5-41b9-9923-1be62c42d5ca,20.0,20.0,1,1,0.0,A,0.0,0.0,2498.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3801,0f6778e2-6340-4412-acd5-159d88da9370,20.0,20.0,1,1,0.0,A,0.0,0.0,11176.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3802,0f6778e2-6340-4412-acd5-159d88da9370,20.0,20.0,1,1,0.0,A,0.0,0.0,7240.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3803,0f6778e2-6340-4412-acd5-159d88da9370,20.0,20.0,1,1,0.0,A,0.0,0.0,8746.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3804,d139fd97-7d25-46cc-8d4b-ecde8190ff27,20.0,20.0,1,1,0.0,A,0.0,0.0,11310.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3805,d139fd97-7d25-46cc-8d4b-ecde8190ff27,20.0,20.0,1,1,0.0,A,0.0,0.0,7301.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3806,d139fd97-7d25-46cc-8d4b-ecde8190ff27,20.0,20.0,1,1,0.0,A,0.0,0.0,8616.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3807,d8d4dec0-5008-4f83-8f65-fe5e80244341,20.0,20.0,1,1,0.0,A,0.0,0.0,16883.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3808,d8d4dec0-5008-4f83-8f65-fe5e80244341,20.0,20.0,0,1,0.0,B,0.0,1.0,6006.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3809,d8d4dec0-5008-4f83-8f65-fe5e80244341,20.0,20.0,0,1,0.0,B,0.0,1.0,3749.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3810,68a31890-b93c-41a2-96ee-e4992eedaa7d,20.0,20.0,1,1,0.0,A,0.0,0.0,3167.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3811,68a31890-b93c-41a2-96ee-e4992eedaa7d,20.0,20.0,1,1,0.0,A,0.0,0.0,4329.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3812,68a31890-b93c-41a2-96ee-e4992eedaa7d,20.0,20.0,1,1,0.0,A,0.0,0.0,6116.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3813,3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,20.0,20.0,1,1,0.0,A,0.0,0.0,2001.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3814,3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,20.0,20.0,1,1,0.0,A,0.0,0.0,5762.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3815,3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,20.0,20.0,1,1,0.0,A,0.0,0.0,1550.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3816,f6bc85fd-64e6-47fb-bc9c-79fe31547834,20.0,20.0,1,1,0.0,A,0.0,0.0,2669.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3817,f6bc85fd-64e6-47fb-bc9c-79fe31547834,20.0,20.0,1,1,0.0,A,0.0,0.0,5083.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
3818,f6bc85fd-64e6-47fb-bc9c-79fe31547834,20.0,20.0,1,1,0.0,A,0.0,0.0,3523.0,0.4266666666666667,0.3,0.0,0.75,0.1875598086124402,0.03827751196172249,0.19555555555555557,0.4166666666666667,0.16,0.2,0.04210526315789474
